id_223_value_563_911.jpg,12 052851,1
id_230_value_80_351.jpg,31762144,1
id_234_value_501_0.jpg,14082294,1
id_238_value_303_557.jpg,464291754,1
id_245_value_318_326.jpg,2010 1376045,1
id_24_value_127_663.jpg,22402559,1
id_253_value_309_887.jpg,10 408575,1
id_261_value_80_19.jpg,8270033 16,0
id_269_value_191_927.jpg,20261593,1
id_272_value_342_37.jpg,25898684,1
id_276_value_293_401.jpg,464279954,1
id_27_value_140_738.jpg,30730051,1
id_288_value_49_28.jpg,29001555,1
id_291_value_291_216.jpg,H22572 15,0
id_295_value_337_925.jpg,10 111163,1
id_301_value_1125_654.jpg,581948,1
id_305_value_145_349.jpg,31188366,1
id_308_value_70_94_1.jpg,26027094,0
id_312_value_138_228.jpg,17-0009474,1
id_316_value_425_999.jpg,1010121809702,1
id_323_value_475_611.jpg,12 010862,1
id_330_value_18_622.jpg,4519586 A 16,1
id_334_value_267_778.jpg,22512100,0
id_338_value_781_517.jpg,12757864,1
id_341_value_74_408.jpg,24427773,1
id_345_value_54_313.jpg,18-045283,1
id_349_value_18_748.jpg,0607551 M 18,1
id_352_value_214_331.jpg,11 424057,1
id_356_value_2_687.jpg,62140125,1
id_35_value_469_334.jpg,00630172,1
id_363_value_370_127.jpg,2764773 A 15,1
id_367_value_99_013.jpg,13226488,1
id_370_value_832_134.jpg,29617776,1
id_374_value_141_027.jpg,11362976,1
id_378_value_303_412.jpg,030601,1
id_381_value_1975_496.jpg,31702615,1
id_385_value_156_613.jpg,25640338,1
id_396_value_228_944.jpg,23355713,1
id_402_value_1626_651.jpg,12-1502299,1
id_406_value_111_977.jpg,0100320723,1
id_40_value_158_359.jpg,34046243,1
id_413_value_561_627.jpg,12873933,0
id_417_value_180_068.jpg,21257290,0
id_425_value_178_484.jpg,347324533,1
id_433_value_143_818.jpg,30766823,1
id_437_value_603_135.jpg,161914,1
id_440_value_1081_309.jpg,16635423,1
id_444_value_571_032.jpg,1272765 A 14,1
id_448_value_188_816.jpg,626048,1
id_451_value_385_451.jpg,E 402087513,1
id_455_value_210_273.jpg,29190262,1
id_459_value_252_729.jpg,800494,1
id_462_value_339_016.jpg,17732476,1
id_466_value_122_487.jpg,1268317 A 14,0
id_46_value_647_254.jpg,06-422972-MA,1
id_473_value_68_926.jpg,W 28697 16,1
id_481_value_64_737.jpg,5078739,1
id_485_value_137_551.jpg,15799685,1
id_489_value_209_881.jpg,9159185 17,1
id_492_value_442_512.jpg,12 012309,1
id_49_value_7_086.jpg,0001383919,1
id_502_value_35_581.jpg,U13053 13,1
id_506_value_45_638.jpg,9348123 17,1
id_510_value_202_512.jpg,15 0158258,1
id_518_value_14_377.jpg,37653626,1
id_521_value_423_037.jpg,14 0067717,1
id_525_value_804_985.jpg,08-0004313,1
id_529_value_204_76.jpg,17370271,1
id_536_value_285_472.jpg,4166855 A 16,1
id_53_value_595_825.jpg,1011050799201,1
id_543_value_21_877.jpg,15931463,1
id_547_value_36_403.jpg,15 000751,1
id_550_value_268_978.jpg,11 1073782,1
id_554_value_727_113.jpg,10 0017189,1
id_561_value_1131_894.jpg,12-1498544,1
id_565_value_248_164.jpg,14640301,1
id_569_value_384_176.jpg,14689660,1
id_57_value_787_236.jpg,2910297,1
id_587_value_1_747.jpg,268610730,1
id_590_value_109_56.jpg,30703998,1
id_599_value_241_662.jpg,17927825,1
id_601_value_68_014.jpg,0000471468,1
id_609_value_269_85.jpg,13 0044443,1
id_624_value_235_05.jpg,32218053,1
id_628_value_199_34.jpg,30413563,1
id_631_value_446_685.jpg,40001770,1
id_635_value_195_465.jpg,16504304,1
id_639_value_21_222.jpg,3613934 18,1
id_642_value_30_073.jpg,0001441799,1
id_646_value_496_183.jpg,27252241,1
id_64_value_57_509.jpg,0100473345,0
id_657_value_109_499.jpg,24717267,1
id_660_value_229_523.jpg,E 3274992 12,1
id_664_value_45_2676.jpg,1500148463,1
id_668_value_676_793.jpg,12-1534117,1
id_671_value_14_113.jpg,1240330 K 18,1
id_675_value_122_563.jpg,16162102,1
id_682_value_247_055.jpg,32400047,0
id_686_value_92_258.jpg,27845406,1
id_68_value_150_454.jpg,600013990,0
id_693_value_121_66.jpg,276332318,1
id_697_value_26_101.jpg,16-205568,1
id_6_value_345_442.jpg,1420447 A 14,1
id_703_value_69_269.jpg,1016015431400,1
id_70_value_37_723_1.jpg,3646601 A,1
id_713_value_11970_02.jpg,3130406,1
id_717_value_241_092.jpg,13724123,0
id_720_value_180_581.jpg,13-01-11394-AB,1
id_724_value_331_318.jpg,1010055973203,1
id_728_value_391_478.jpg,31506266,1
id_731_value_231_041.jpg,18222264,1
id_735_value_4_326.jpg,0101878271,1
id_739_value_79_33.jpg,4651968 A 16,1
id_742_value_328_053.jpg,14 0029573,1
id_746_value_163_389.jpg,049323715,0
id_74_value_183_642.jpg,Y31363 17,1
id_753_value_109_069.jpg,3760734 A 16,1
id_757_value_8_348.jpg,0001106862,1
id_764_value_39_275.jpg,21380111,1
id_768_value_147_132.jpg,13 0405544,1
id_771_value_8_582.jpg,408600604,1
id_779_value_8_249.jpg,0001296817,0
id_782_value_109_612.jpg,8945249 16,1
id_786_value_66_169.jpg,23160098,0
id_78_value_195_502.jpg,C1912391 10,1
id_793_value_485_422.jpg,12-04-281B7-AB,1
id_798_value_596_951.jpg,13203727,1
id_800_value_340_676.jpg,12545658,1
id_804_value_33_103.jpg,1017014689304,1
id_811_value_188_799.jpg,30933488,1
id_815_value_253_73.jpg,23268018,1
id_819_value_57_162.jpg,7 0176269,0
id_826_value_16_214.jpg,17_276700,1
id_82_value_1100_014.jpg,3496581,1
id_838_value_134_435.jpg,0000698204,1
id_847_value_333_253.jpg,170330695,1
id_852_value_106_791.jpg,16-388268,1
id_856_value_96_189.jpg,26680645,1
id_85_value_78_069.jpg,11506042,1
id_876_value_419_246.jpg,12888078,1
id_883_value_67_233.jpg,12 836489,1
id_890_value_96_374.jpg,32255262,1
id_894_value_176_041.jpg,21426610,0
id_898_value_136_669.jpg,1086966 A 14,0
id_904_value_77_312.jpg,0385019 M 18,1
id_908_value_116_011.jpg,12395734,1
id_912_value_40_172.jpg,0000659953,1
id_916_value_123_153.jpg,25054583,1
id_91_value_40_736.jpg,1356411,1
id_923_value_133_175.jpg,14-283192,0
id_927_value_165_143.jpg,9071066 17,0
id_930_value_19_846.jpg,0475463 H 18,1
id_934_value_231_52.jpg,17-128991,0
id_938_value_136_897.jpg,21144511,1
id_946_value_809_0.jpg,09279121,0
id_94_value_93_518.jpg,1012097629605,1
id_953_value_66_584.jpg,0231431 H 17,1
id_957_value_215_961.jpg,3921793 A 16,1
id_964_value_487_767.jpg,C1923957 10,1
id_968_value_158_106.jpg,17-225284,0
id_972_value_224_21.jpg,15074748,1
id_976_value_315_461.jpg,0841372 B 12,1
id_97_value_368_218.jpg,12.892662,0
id_983_value_174_397.jpg,150071618,1
id_988_value_108_494.jpg,03704653 07,1
id_991_value_13_852.jpg,0867557,1
oi_10020_1.jpg,220257325,1
oi_10083.jpg,23-018376,1
oi_1022.jpg,150429596,1
oi_1029.jpg,M 083788412,1
oi_10301.jpg,150562829,0
oi_1038.jpg,6 0096985,1
oi_1053.jpg,15 0247143,1
oi_1065.jpg,150836509,1
oi_1078.jpg,14 0035651,1
oi_10814.jpg,160062285,1
oi_10842.jpg,29834507,1
oi_10875.jpg,3981139 A 16,0
oi_10883.jpg,16-448444,1
oi_10924.jpg,220390719,1
oi_10932.jpg,27710015,1
oi_10948.jpg,8564902 16,0
oi_10965.jpg,220376115,0
oi_10978.jpg,220383875,0
oi_10985.jpg,220392234,1
oi_11070.jpg,22-373819,0
oi_11094.jpg,27719385,1
oi_11104.jpg,0638812,1
oi_11142.jpg,220278340,1
oi_11167_1.jpg,11 137891,1
oi_11178.jpg,10 386949,0
oi_11236.jpg,220344240,1
oi_11293.jpg,M 0216684 10,1
oi_11386.jpg,220459890,1
oi_11417.jpg,8544894 16,1
oi_1145.jpg,13 0707400,1
oi_11476.jpg,3175236 A 15,1
oi_11495.jpg,27796834,1
oi_1152.jpg,150763344,1
oi_11551.jpg,220529912,1
oi_11565.jpg,4654423 A 16,1
oi_11638.jpg,220420371,1
oi_11671.jpg,220533842,1
oi_11714.jpg,160258238,0
oi_1174.jpg,150570050,1
oi_11784.jpg,10 119241,0
oi_11848.jpg,3894961 A 16,1
oi_1189.jpg,15 0138572,1
oi_11960.jpg,0675152,0
oi_11981.jpg,14 0959637,1
oi_12108.jpg,2766147 A 15,0
oi_12119.jpg,1146731,1
oi_1213.jpg,15 0245712,1
oi_12145.jpg,14 0083486,1
oi_12160.jpg,8102049 16,1
oi_12189.jpg,4086828 A 16,1
oi_12196.jpg,150158605,0
oi_12210.jpg,150086335,1
oi_12219.jpg,508194,1
oi_12238.jpg,8251640 16,1
oi_1227.jpg,0965063 C 12,1
oi_12282.jpg,16-292333,0
oi_12321.jpg,009263314,1
oi_1234.jpg,25234781,1
oi_12351.jpg,14 0436320,0
oi_1237.jpg,2042312 15,1
oi_12374.jpg,150159866,1
oi_12418.jpg,2097305,1
oi_12478.jpg,0396157,1
oi_12504.jpg,160012552,1
oi_12574.jpg,160101364,1
oi_12646.jpg,220234130,1
oi_12669.jpg,160115735,1
oi_12710.jpg,054259215,1
oi_1272.jpg,539434/12,0
oi_12743.jpg,819514/12,1
oi_12755.jpg,160127130,1
oi_12769.jpg,8751622 16,0
oi_12778.jpg,0627240,0
oi_12795.jpg,160232134,1
oi_12817.jpg,3473901 A 16,0
oi_12821.jpg,3655477 A 16,1
oi_12839.jpg,3215361 A 15,1
oi_12885.jpg,150226791,1
oi_12903.jpg,220544654,1
oi_1295.jpg,4666751,0
oi_1297.jpg,16-019660,1
oi_13033.jpg,4689690 A 16,0
oi_13047.jpg,160020475,1
oi_13059.jpg,14 0075076,1
oi_1307.jpg,7924634 15,1
oi_13086.jpg,3936562 A 16,1
oi_13098.jpg,0155599 H 16,0
oi_13120.jpg,8940137 16,1
oi_13133.jpg,160282342,1
oi_13163.jpg,60001773,1
oi_13175.jpg,13 1015414,1
oi_13188.jpg,8872420 16,1
oi_13222.jpg,8958223 16,1
oi_13234.jpg,6 0272065,0
oi_13251.jpg,17-162311,1
oi_1327.jpg,13 1131551,1
oi_13287.jpg,8789358 16,1
oi_13291.jpg,150682576,0
oi_13313.jpg,496319/11,1
oi_13331.jpg,14 0182927,1
oi_13348.jpg,160229788,1
oi_13360.jpg,0091480,1
oi_13377.jpg,8948253 16,1
oi_13406.jpg,7 0013463,1
oi_13415.jpg,10 657085,1
oi_13431.jpg,14 0568371,1
oi_13443.jpg,15 0127399,1
oi_13464.jpg,0421419,1
oi_13472.jpg,8910256 16,1
oi_13491.jpg,8276788 16,1
oi_13505.jpg,8846228 16,0
oi_13519.jpg,160250454,1
oi_13525.jpg,150720598,0
oi_13533.jpg,154015535,0
oi_13548.jpg,8850916 16,0
oi_13554.jpg,8917094 16,1
oi_13572.jpg,8805410 16,0
oi_13584.jpg,12 583231,0
oi_13600.jpg,220529994,1
oi_1361.jpg,150812962,1
oi_13625.jpg,160051637,1
oi_13660.jpg,150503354,1
oi_13678.jpg,150750277,1
oi_13692.jpg,15-240482,1
oi_13696.jpg,15-027782,1
oi_1371.jpg,6 0031668,1
oi_13735.jpg,150590620,0
oi_13764.jpg,8272981 16,1
oi_13782.jpg,3681991 A 16,0
oi_13797.jpg,16-279633,0
oi_13816.jpg,14 0521953,1
oi_13831.jpg,150655276,0
oi_13853.jpg,8719331 16,1
oi_1387.jpg,13 1102326,1
oi_13885.jpg,200386344,1
oi_13904.jpg,16-160486,0
oi_13921.jpg,15 0267815,1
oi_13932.jpg,15 0139697,1
oi_13950.jpg,0465562,0
oi_13961_1.jpg,13 3056,0
oi_13973_1.jpg,4468110 A 16,0
oi_13992.jpg,11 988775,0
oi_14009.jpg,13 0438711,0
oi_14026.jpg,140604029,1
oi_1404.jpg,7 0099738,1
oi_14055.jpg,14 0075170,1
oi_14074.jpg,16-377349,1
oi_14093.jpg,160044332,1
oi_14103.jpg,150594132,1
oi_14119.jpg,220250821,1
oi_14153.jpg,8177188 16,1
oi_14164.jpg,035213915,1
oi_14202.jpg,13 643642,1
oi_14223.jpg,8241328 16,1
oi_14235.jpg,160123836,1
oi_14246.jpg,6 0167993,1
oi_1426.jpg,14 0352511,1
oi_14272.jpg,160142887,0
oi_14276.jpg,4070274 A 16,0
oi_14296.jpg,7919730 15,1
oi_14309.jpg,10 031114,1
oi_14326.jpg,160026297,0
oi_1434.jpg,14 0212141,0
oi_14355.jpg,13 1135433,1
oi_14363.jpg,8271715 16,0
oi_14385.jpg,14 0482802,1
oi_144.jpg,6 0041369,1
oi_14414.jpg,14 0187540,0
oi_14437.jpg,150666649,0
oi_14466.jpg,10 577532,1
oi_14492.jpg,14 0073650,1
oi_1451.jpg,11-0496061,1
oi_1454.jpg,14 0485275,1
oi_14551.jpg,150498420,1
oi_1457.jpg,150209419,1
oi_14580.jpg,09 7707509,1
oi_1460.jpg,150162965,1
oi_14612.jpg,160147086,1
oi_14637.jpg,160143952,1
oi_14652.jpg,10 201350,1
oi_1466.jpg,220379609,1
oi_14673.jpg,3708338 A 16,1
oi_14688.jpg,8101981 16,1
oi_1470.jpg,160620545,1
oi_14710.jpg,25716993,1
oi_14734.jpg,160109632,0
oi_14757.jpg,8475072 16,1
oi_14774.jpg,8200462 16,1
oi_14791.jpg,160062513,1
oi_14803.jpg,13 1057066,1
oi_14816.jpg,8080317 16,1
oi_1484.jpg,23400274,1
oi_1485.jpg,25411283,1
oi_14856.jpg,14 0073568,1
oi_14869.jpg,14 0484955,1
oi_14888.jpg,6 0099131,1
oi_14917.jpg,13 0272410,1
oi_14936.jpg,160140760,0
oi_1494.jpg,1014028067609,1
oi_14958.jpg,26516378,1
oi_14979.jpg,8278512 16,1
oi_1500.jpg,220294834,1
oi_15022.jpg,0464799,1
oi_15030.jpg,160056803,1
oi_15057.jpg,150675371,1
oi_15067.jpg,8548892 16,0
oi_15089.jpg,140845895,1
oi_15102.jpg,150459057,1
oi_15120.jpg,4203700 A 16,1
oi_15133.jpg,10-0403115,0
oi_15161.jpg,13698181,1
oi_15178.jpg,4314449 A 16,1
oi_15195.jpg,160109152,1
oi_15208.jpg,4650391 A 16,0
oi_15224.jpg,160058545,1
oi_15244.jpg,14-094931,1
oi_15260.jpg,13 633271,0
oi_15273.jpg,6 0093360,1
oi_15280_2.jpg,14 0433643,1
oi_1530.jpg,220281154,1
oi_1533.jpg,13 1119671,1
oi_15340.jpg,150249358,0
oi_15353.jpg,4235305 A 16,1
oi_15361.jpg,2010 1617819,1
oi_15376.jpg,150648316,0
oi_15387.jpg,150669759,1
oi_1540.jpg,150648689,1
oi_15415.jpg,14 0203872,0
oi_15433.jpg,27845655,1
oi_15450.jpg,0608246,0
oi_15466.jpg,160135803,1
oi_1548.jpg,8060892 16,1
oi_15498.jpg,9589813 17,1
oi_15532.jpg,160174167,1
oi_15547.jpg,13 661356,0
oi_1556.jpg,14 0385263,0
oi_15571.jpg,0465701,1
oi_15589.jpg,14 0203752,1
oi_15603.jpg,16-397201,1
oi_15624.jpg,8244975 16,1
oi_15639.jpg,160170312,1
oi_15650.jpg,6 0021876,1
oi_15666.jpg,9071409 17,1
oi_15679.jpg,150787226,1
oi_15689.jpg,6 0222234,0
oi_15701.jpg,16-217868,1
oi_15718.jpg,6 0218190,1
oi_1573.jpg,160062704,1
oi_15746.jpg,16-190618,1
oi_15768.jpg,16-279644,1
oi_15799.jpg,14 0181009,0
oi_15806.jpg,140621706,1
oi_1582.jpg,15 0276930,1
oi_15833.jpg,11 482539,1
oi_15853.jpg,8054904 16,1
oi_1587.jpg,150517311,0
oi_15887.jpg,7973589 15,1
oi_15894.jpg,6-27966,1
oi_15905.jpg,160119852,1
oi_15922.jpg,16-353152,0
oi_15930.jpg,160138296,1
oi_15948.jpg,150758079,0
oi_15969.jpg,560930,1
oi_15978.jpg,160233338,1
oi_15999.jpg,0399993,0
oi_16007.jpg,14 0433090,0
oi_16024.jpg,16-249356,1
oi_16033.jpg,12 893392,1
oi_16048.jpg,160093736,0
oi_16078.jpg,0254706,1
oi_16093.jpg,140886175,1
oi_16112.jpg,8231784 16,1
oi_16121.jpg,8184550 16,1
oi_16132.jpg,0260707,1
oi_1614.jpg,150517672,0
oi_1616.jpg,160014468,1
oi_16175.jpg,0400613,1
oi_1621.jpg,14 0030082,1
oi_16222.jpg,0621940,1
oi_16234.jpg,160087880,1
oi_1624.jpg,14 0510559,0
oi_16247.jpg,160224071,0
oi_16260.jpg,160073920,1
oi_16276.jpg,14 0261966,1
oi_16287.jpg,14 0288503,1
oi_16304.jpg,220065119,1
oi_16314.jpg,8580022 16,1
oi_16336.jpg,10 081969,1
oi_1635.jpg,2010 1614249,1
oi_16363.jpg,8490744 16,1
oi_16378.jpg,0878492 A 14,0
oi_16394.jpg,6 0200725,1
oi_16408.jpg,8582195 16,1
oi_16416.jpg,16-337185,1
oi_16424.jpg,14 0014044,1
oi_16441.jpg,16-226386,1
oi_16458.jpg,0633030,1
oi_16471.jpg,160175579,1
oi_16509.jpg,5 0372049,0
oi_16519.jpg,047914915,0
oi_16534.jpg,16-470414,1
oi_16548.jpg,8702329 16,1
oi_16557.jpg,160236449,0
oi_16579.jpg,160162048,1
oi_16593.jpg,16-265669,1
oi_1661.jpg,150690022,1
oi_16627.jpg,11 611963,1
oi_16641.jpg,220230658,1
oi_16652.jpg,16-368173,1
oi_16665.jpg,8597966 16,1
oi_16700.jpg,160151979,1
oi_16710.jpg,160105759,1
oi_1672.jpg,160113149,1
oi_16731.jpg,8315051 16,0
oi_16757.jpg,6 0064570,0
oi_16771.jpg,160167093,1
oi_16790.jpg,0620583,1
oi_16814.jpg,160230744,0
oi_16830.jpg,030658-16,0
oi_16843.jpg,6 0176092,1
oi_16871.jpg,160102043,1
oi_1688.jpg,2010 1987514,0
oi_16892_1.jpg,160143007,1
oi_16923.jpg,8546850 16,0
oi_16937.jpg,6 0229217,1
oi_16953.jpg,160212122,0
oi_16972.jpg,160116456,1
oi_1698.jpg,6 0117302,1
oi_16994.jpg,4413534 A 16,0
oi_17008.jpg,220444945,0
oi_17016.jpg,160220736,1
oi_17032.jpg,2939158 A 15,1
oi_17053.jpg,8603520 16,1
oi_1707.jpg,160015035,1
oi_17085.jpg,160080872,1
oi_1712.jpg,7 0175368,1
oi_17133.jpg,160177253,1
oi_17147.jpg,6 0055476,1
oi_17160.jpg,160096228,1
oi_17165.jpg,58127019,1
oi_17181.jpg,4433381 A 16,1
oi_17196.jpg,160236959,1
oi_17205.jpg,3768510 A 16,1
oi_17218.jpg,160113268,1
oi_17238.jpg,B 192727 07,1
oi_17252.jpg,10748115,1
oi_17275.jpg,160213996,1
oi_17292.jpg,16-269880,1
oi_17313.jpg,778444-15,1
oi_17322.jpg,8550128 16,1
oi_17334.jpg,170422209,1
oi_17361.jpg,3683624 A 16,1
oi_17377.jpg,8557386 16,0
oi_17391.jpg,14 0239953,1
oi_17405.jpg,3975798 A 16,1
oi_17421.jpg,8587103 16,1
oi_17437.jpg,1014046191805,1
oi_17462.jpg,160221064,1
oi_1748.jpg,2339629 15,1
oi_17521.jpg,0466246,1
oi_17536.jpg,140819234,1
oi_17567.jpg,16-449731,0
oi_17589.jpg,14 0180224,1
oi_17603.jpg,882334/10,1
oi_17617.jpg,14 0187607,1
oi_17643.jpg,160144236,0
oi_17663.jpg,0627567,1
oi_17679.jpg,16-226759,1
oi_17692.jpg,150418999,1
oi_17713.jpg,0605340,1
oi_17727.jpg,160215252,1
oi_17743.jpg,26537354,1
oi_17760.jpg,8444899,1
oi_17777.jpg,E 417689813,1
oi_17786.jpg,8206368 16,1
oi_17811.jpg,160188808,1
oi_17834.jpg,154010913,1
oi_17855.jpg,160215612,1
oi_17875.jpg,12 696777,0
oi_17885.jpg,160177270,1
oi_17907.jpg,4769886 A 16,1
oi_17923.jpg,24022013,0
oi_17934.jpg,14 0172361,1
oi_17965.jpg,0636800,1
oi_17983.jpg,0632898,1
oi_17997.jpg,8195311 16,0
oi_18020.jpg,2009 8257982,1
oi_18039.jpg,0458948,1
oi_18061.jpg,160283639,1
oi_18089.jpg,160283628,1
oi_18110.jpg,140843286,1
oi_18151.jpg,160245928,0
oi_18172.jpg,8650778 16,0
oi_18186.jpg,8611629 16,1
oi_18200.jpg,4154687 A 16,0
oi_18230.jpg,160105518,1
oi_18243.jpg,8301390 16,1
oi_18255.jpg,1014058701702,1
oi_18273.jpg,0633038,1
oi_18289.jpg,160165042,0
oi_18327.jpg,12 150807,0
oi_18339.jpg,160186642,1
oi_18358.jpg,160197968,1
oi_18375.jpg,160189272,1
oi_18385.jpg,27226707,1
oi_18406.jpg,11 899038,1
oi_18418.jpg,035644315,1
oi_18440.jpg,16-337446,1
oi_18453.jpg,150348632,0
oi_18469.jpg,140651509,1
oi_18482.jpg,160250019,1
oi_18500.jpg,154016777,1
oi_18513.jpg,6 0277720,1
oi_18533.jpg,0645569,1
oi_18551.jpg,160088981,1
oi_18582.jpg,16-485609,1
oi_18603.jpg,160254988,1
oi_18628.jpg,16-226539,0
oi_18648.jpg,4700877 A 16,1
oi_18650_1.jpg,4792113 A 16,1
oi_18666.jpg,440962/14,1
oi_18680.jpg,10 498251,1
oi_18689.jpg,160202336,1
oi_18707.jpg,3690518 A 16,1
oi_18716.jpg,154010918,1
oi_18721.jpg,8732772 16,1
oi_18747.jpg,160286633,1
oi_18787.jpg,150455381,1
oi_18803.jpg,141006500,1
oi_18815.jpg,160110798,1
oi_18829.jpg,160104518,1
oi_18848.jpg,13 0955045,1
oi_18874.jpg,160100850,1
oi_18910.jpg,217155-17,1
oi_18928.jpg,045421215,1
oi_18937_1.jpg,0159223,1
oi_18971.jpg,10 367454,1
oi_18980.jpg,19-265346,1
oi_19000.jpg,7018214,1
oi_19016.jpg,054092715,1
oi_19042.jpg,150199911,1
oi_19063.jpg,14 0154073,1
oi_19090.jpg,3684683 A 16,1
oi_1910.jpg,8395700 16,1
oi_19115.jpg,27818325,1
oi_19124.jpg,160190323,1
oi_19142.jpg,140814436,1
oi_19163.jpg,0635468,1
oi_1918.jpg,160026121,1
oi_19187.jpg,160075213,0
oi_192.jpg,160053288,1
oi_1921.jpg,160057555,0
oi_19227.jpg,8659837 16,1
oi_19242.jpg,160110774,0
oi_19258.jpg,160151276,1
oi_19276.jpg,8268711 16,1
oi_19286.jpg,0539935,1
oi_19305.jpg,8979084 16,1
oi_19324.jpg,160018456,1
oi_19338.jpg,16-279850,1
oi_1936.jpg,160253224,1
oi_19374.jpg,160213343,1
oi_19389.jpg,14 0462756,1
oi_19402.jpg,140956737,1
oi_19428.jpg,8540440 16,0
oi_19453.jpg,8236077 16,1
oi_19462.jpg,15-183068,1
oi_19480.jpg,0627575,1
oi_19500.jpg,1074592 B 13,1
oi_1953.jpg,2234741 A 15,1
oi_19540.jpg,8749290 16,1
oi_19556.jpg,0492317 15,1
oi_19579.jpg,160021861,1
oi_19593.jpg,8655026 16,1
oi_19602.jpg,160291351,0
oi_19621.jpg,141010938,0
oi_19637.jpg,160110067,1
oi_19677.jpg,4059767 A 16,1
oi_19690.jpg,28366079,1
oi_19700.jpg,141006624,1
oi_19729.jpg,160005004,1
oi_19740.jpg,8201276 16,1
oi_19754.jpg,160205840,1
oi_19771.jpg,160148883,1
oi_19785.jpg,0471915,1
oi_19812.jpg,3744644 A 16,0
oi_19833.jpg,13 363610,1
oi_1986.jpg,8550753 16,1
oi_19863.jpg,160063817,1
oi_19881.jpg,160088377,1
oi_19896.jpg,16-564465,1
oi_19904.jpg,141225179,0
oi_1992.jpg,140742225,1
oi_19934.jpg,28526832,1
oi_19943.jpg,160073837,1
oi_19957.jpg,16-515808,1
oi_1997.jpg,160025133,0
oi_19980.jpg,8789369 16,1
